timestamp,open,high,low,close,volume_btc,volume_usd
2020-01-14 00:00:00,7286.66,7365.1,7250.8,7309.78,2890.47,21128699.8
2020-01-14 01:00:00,7400.56,7462.59,7388.44,7399.71,2792.3007,20662215.41
2020-01-14 02:00:00,7514.66,7614.27,7447.47,7545.35,829.4439,6258444.53
2020-01-14 03:00:00,7580.25,7594.55,7519.4,7548.48,945.617,7137971.01
2020-01-14 04:00:00,7614.55,7641.27,7562.91,7626.45,2933.666,22373457.07
2020-01-14 05:00:00,7622.7,7684.96,7542.63,7591.72,166.656,1265205.69
2020-01-14 06:00:00,7663.33,7688.4,7581.63,7629.39,4352.134,33204127.62
2020-01-14 07:00:00,7577.65,7626.89,7534.22,7615.26,1784.8305,13591948.31
2020-01-14 08:00:00,7624.36,7662.27,7604.29,7627.1,2112.2503,16110344.26
2020-01-14 09:00:00,7659.38,7760.44,7632.38,7695.96,1329.2401,10229778.64
2020-01-14 10:00:00,7633.34,7649.67,7558.8,7602.27,4389.5219,33370330.65
2020-01-14 11:00:00,7843.08,7898.35,7778.09,7841.64,3230.3952,25331596.22
2020-01-14 12:00:00,7691.26,7732.07,7653.67,7724.09,2277.0469,17588115.19
2020-01-14 13:00:00,7554.62,7599.25,7533.2,7584.18,2947.2785,22352690.65
2020-01-14 14:00:00,7707.7,7748.77,7693.89,7716.69,1932.8295,14915046.07
2020-01-14 15:00:00,7843.48,7857.23,7754.69,7809.1,2354.6333,18387566.9
2020-01-14 16:00:00,7898.2,7966.23,7845.07,7882.99,1820.2794,14349244.31
2020-01-14 17:00:00,7987.33,8057.43,7941.13,7958.07,2082.8402,16575388.11
2020-01-14 18:00:00,7946.78,8019.48,7890.59,7957.41,1609.1339,12804538.19
2020-01-14 19:00:00,7815.24,7876.08,7792.82,7851.1,434.3233,3409915.66
2020-01-14 20:00:00,7898.11,7943.2,7816.95,7860.82,234.8641,1846224.41
2020-01-14 21:00:00,7744.19,7802.44,7715.11,7781.76,911.8257,7095608.76
2020-01-14 22:00:00,7931.71,7959.72,7822.25,7896.36,1295.6068,10230577.71
2020-01-14 23:00:00,7869.38,7924.2,7845.34,7879.73,4457.8357,35126541.7
2020-01-15 00:00:00,7744.82,7842.22,7707.81,7782.95,3075.6808,23937869.88
2020-01-15 01:00:00,7760.85,7775.22,7671.56,7746.2,4793.571,37131959.68
2020-01-15 02:00:00,7832.42,7861.17,7764.8,7794.96,1731.252,13495040.09
2020-01-15 03:00:00,7765.82,7838.35,7677.26,7729.83,2038.6031,15758055.4
2020-01-15 04:00:00,7609.37,7672.38,7580.07,7635.26,3612.7785,27584503.17
2020-01-15 05:00:00,7639.51,7736.36,7624.26,7663.94,2910.6153,22306781.02
2020-01-15 06:00:00,7697.9,7774.28,7641.72,7692.86,2663.0064,20486135.41
2020-01-15 07:00:00,7645.62,7689.51,7564.56,7635.14,2899.042,22134591.54
2020-01-15 08:00:00,7600.1,7627.4,7543.49,7581.95,2941.4698,22302076.95
2020-01-15 09:00:00,7584.83,7670.86,7534.5,7609.1,3840.4151,29222102.54
2020-01-15 10:00:00,7478.75,7496.95,7396.34,7444.58,3357.006,24991499.73
2020-01-15 11:00:00,7298.27,7322.12,7253.64,7288.16,4788.7055,34900851.88
2020-01-15 12:00:00,7235.37,7293.72,7163.24,7210.35,4742.4169,34194485.69
2020-01-15 13:00:00,7190.86,7226.12,7164.02,7187.98,2138.5181,15371625.33
2020-01-15 14:00:00,7216.03,7242.54,7184.26,7222.22,226.8269,1638193.77
2020-01-15 15:00:00,7418.0,7468.89,7346.0,7382.77,104.8202,773863.43
2020-01-15 16:00:00,7484.63,7541.47,7412.86,7478.49,659.8074,4934363.04
2020-01-15 17:00:00,7488.67,7504.59,7430.45,7461.3,420.7421,3139283.03
2020-01-15 18:00:00,7493.74,7519.91,7409.82,7459.92,1898.1619,14160135.92
2020-01-15 19:00:00,7361.37,7383.39,7327.02,7348.48,311.7293,2290736.53
2020-01-15 20:00:00,7350.77,7383.25,7323.12,7347.17,3143.3245,23094539.47
2020-01-15 21:00:00,7279.78,7373.69,7230.02,7316.1,991.3624,7252906.45
2020-01-15 22:00:00,7318.42,7406.82,7260.89,7352.24,2594.1283,19072653.85
2020-01-15 23:00:00,7240.03,7312.31,7202.68,7261.75,560.24,4068322.82
2020-01-16 00:00:00,7296.07,7326.78,7266.77,7319.05,4147.2589,30353995.25
2020-01-16 01:00:00,7469.69,7505.12,7401.03,7488.05,3910.7962,29284237.49
2020-01-16 02:00:00,7462.0,7499.08,7445.42,7476.58,1963.1117,14677361.67
2020-01-16 03:00:00,7511.85,7548.31,7455.61,7522.38,4557.437,34282772.94
2020-01-16 04:00:00,7594.97,7618.63,7540.2,7601.01,969.2182,7367037.23
2020-01-16 05:00:00,7525.71,7591.48,7471.43,7556.02,4078.9867,30820905.08
2020-01-16 06:00:00,7547.48,7594.89,7476.39,7582.18,2751.9844,20866041.08
2020-01-16 07:00:00,7597.56,7656.44,7527.08,7584.37,1681.4213,12752521.27
2020-01-16 08:00:00,7599.08,7660.55,7568.03,7596.24,467.5866,3551900.03
2020-01-16 09:00:00,7504.73,7555.24,7473.36,7508.92,897.9901,6742935.82
2020-01-16 10:00:00,7522.53,7536.13,7478.47,7512.43,4321.1699,32462486.39
2020-01-16 11:00:00,7594.1,7662.53,7559.63,7569.3,3054.0861,23117293.92
2020-01-16 12:00:00,7729.23,7809.78,7657.95,7734.82,1223.623,9464503.65
2020-01-16 13:00:00,7857.96,7880.13,7833.85,7846.89,2504.4717,19652313.94
2020-01-16 14:00:00,8137.85,8197.6,8041.99,8101.11,583.7915,4729359.16
2020-01-16 15:00:00,8035.87,8104.8,7948.03,8008.67,539.2703,4318837.87
2020-01-16 16:00:00,8108.27,8161.81,8038.59,8114.27,4543.435,36866658.32
2020-01-16 17:00:00,8149.17,8181.03,8088.73,8137.39,2316.3886,18849357.43
2020-01-16 18:00:00,8378.36,8450.11,8315.29,8405.5,1839.7574,15464080.83
2020-01-16 19:00:00,8309.45,8356.07,8273.49,8304.42,4747.9055,39428601.39
2020-01-16 20:00:00,8240.12,8278.07,8137.42,8200.65,2025.0534,16606754.16
2020-01-16 21:00:00,8129.23,8205.39,8094.49,8127.74,1714.3985,13934185.26
2020-01-16 22:00:00,7903.27,7964.09,7797.81,7869.62,1401.2815,11027552.92
2020-01-16 23:00:00,7801.1,7833.11,7781.83,7808.34,2847.061,22230820.29
2020-01-17 00:00:00,7758.72,7807.37,7690.55,7720.21,2814.1324,21725693.1
2020-01-17 01:00:00,7744.53,7800.28,7695.92,7738.4,130.1612,1007239.43
2020-01-17 02:00:00,7743.23,7796.43,7681.42,7778.84,3287.6085,25573780.5
2020-01-17 03:00:00,8005.48,8039.31,7936.64,7998.54,3952.1202,31611191.5
2020-01-17 04:00:00,8095.08,8187.61,8071.63,8113.37,3099.0245,25143532.41
2020-01-17 05:00:00,8006.36,8093.07,7987.96,8043.97,4355.9463,35039101.36
2020-01-17 06:00:00,7961.83,7985.34,7906.72,7936.37,1418.261,11255844.05
2020-01-17 07:00:00,7977.79,8012.55,7935.08,7995.72,1000.298,7998102.72
2020-01-17 08:00:00,7861.42,7905.95,7792.32,7838.18,3501.5266,27445595.77
2020-01-17 09:00:00,8037.23,8102.05,7998.15,8054.29,983.3676,7920327.83
2020-01-17 10:00:00,8172.53,8230.46,8115.59,8197.59,500.9692,4106740.1
2020-01-17 11:00:00,8179.3,8233.89,8101.25,8140.72,528.2446,4300291.38
2020-01-17 12:00:00,7921.37,7945.18,7845.98,7932.34,3853.5478,30567651.36
2020-01-17 13:00:00,8102.44,8121.13,8067.12,8094.23,192.2496,1556112.48
2020-01-17 14:00:00,8090.02,8137.88,8027.42,8081.13,1482.8107,11982786.03
2020-01-17 15:00:00,8236.96,8249.78,8178.45,8231.98,689.4727,5675725.48
2020-01-17 16:00:00,8069.24,8141.28,8007.52,8035.92,3786.8052,30430463.64
2020-01-17 17:00:00,7978.37,7996.56,7927.01,7964.48,2542.2908,20248024.23
2020-01-17 18:00:00,7958.23,8022.18,7924.1,7965.9,1067.1875,8501108.91
2020-01-17 19:00:00,8001.2,8037.37,7951.96,7972.31,3764.5339,30012031.26
2020-01-17 20:00:00,7894.03,7955.7,7852.23,7919.29,3764.3142,29810695.8
2020-01-17 21:00:00,7997.61,8060.66,7958.26,7994.07,2638.9621,21096047.75
2020-01-17 22:00:00,7902.29,7945.71,7846.36,7866.85,1415.4564,11135183.18
2020-01-17 23:00:00,7860.68,7919.88,7811.2,7850.84,2952.0716,23176241.8
2020-01-18 00:00:00,7890.72,7934.49,7828.06,7865.79,4670.974,36740900.58
2020-01-18 01:00:00,7939.44,7989.75,7909.97,7927.27,305.6001,2422574.5
2020-01-18 02:00:00,8039.87,8102.95,7995.21,8012.68,1371.4017,10988602.97
2020-01-18 03:00:00,7913.33,7964.5,7824.52,7878.31,1460.5975,11507039.89
2020-01-18 04:00:00,7680.33,7748.16,7623.81,7697.81,3177.4677,24459542.64
2020-01-18 05:00:00,7820.18,7909.68,7746.12,7846.1,3273.2638,25682355.1
2020-01-18 06:00:00,7884.74,7961.25,7870.68,7886.0,1071.2612,8447965.82
2020-01-18 07:00:00,7813.99,7848.3,7782.18,7798.25,1119.698,8731684.93
2020-01-18 08:00:00,7958.7,8029.9,7947.03,7980.47,4644.6528,37066512.33
2020-01-18 09:00:00,7955.47,8009.32,7909.41,7995.12,3793.6791,30330919.65
2020-01-18 10:00:00,8124.57,8171.76,8070.91,8137.35,4674.635,38039141.12
2020-01-18 11:00:00,8184.6,8223.14,8108.67,8146.4,4156.8318,33863214.58
2020-01-18 12:00:00,8415.41,8487.09,8330.32,8399.03,2040.484,17138086.33
2020-01-18 13:00:00,8612.51,8669.47,8550.67,8621.02,653.4428,5633343.45
2020-01-18 14:00:00,8563.28,8654.8,8478.74,8589.69,3166.2743,27197314.69
2020-01-18 15:00:00,8703.19,8725.94,8683.69,8715.73,1792.3558,15621689.22
2020-01-18 16:00:00,8771.91,8846.56,8758.53,8800.97,2155.7894,18973037.84
2020-01-18 17:00:00,8947.17,9064.38,8916.09,8982.53,2158.1047,19385240.21
2020-01-18 18:00:00,8889.43,8916.27,8843.05,8853.42,4685.7721,41485108.43
2020-01-18 19:00:00,8989.93,9001.47,8861.38,8945.41,390.869,3496483.46
2020-01-18 20:00:00,9057.8,9132.87,9023.96,9088.33,1005.8636,9141620.33
2020-01-18 21:00:00,8810.06,8914.43,8757.45,8849.48,3059.3172,27073366.38
2020-01-18 22:00:00,8678.49,8737.54,8644.97,8693.29,4424.6024,38464351.8
2020-01-18 23:00:00,8425.02,8471.57,8397.96,8428.25,4593.8161,38717830.54
2020-01-19 00:00:00,8370.25,8454.03,8350.4,8395.03,2815.53,23636458.82
2020-01-19 01:00:00,8469.38,8514.15,8436.49,8486.23,221.078,1876118.76
2020-01-19 02:00:00,8652.36,8745.72,8595.78,8678.32,1846.2611,16022444.63
2020-01-19 03:00:00,8712.66,8733.38,8604.16,8688.83,4598.2248,39953193.59
2020-01-19 04:00:00,8920.88,8961.57,8848.35,8901.96,2524.7232,22474984.94
2020-01-19 05:00:00,8730.34,8790.61,8668.05,8718.57,3646.7357,31794320.47
2020-01-19 06:00:00,8487.09,8568.51,8475.91,8496.67,1382.5074,11746709.15
2020-01-19 07:00:00,8525.17,8594.43,8417.75,8490.44,173.7845,1475506.87
2020-01-19 08:00:00,8580.31,8644.62,8528.22,8540.21,2912.8829,24876631.67
2020-01-19 09:00:00,8509.01,8573.0,8431.1,8536.87,4183.156,35711058.96
2020-01-19 10:00:00,8250.06,8290.36,8201.81,8272.98,4951.83,40966390.55
2020-01-19 11:00:00,8264.87,8289.26,8241.96,8262.75,4240.8042,35040704.9
2020-01-19 12:00:00,8068.78,8173.06,8027.91,8101.9,2792.2721,22622709.33
2020-01-19 13:00:00,8178.89,8255.42,8097.47,8184.09,3063.2016,25069517.58
2020-01-19 14:00:00,8236.65,8315.43,8199.09,8229.92,4129.612,33986376.39
2020-01-19 15:00:00,8116.5,8130.17,8086.92,8114.71,148.0629,1201487.5
2020-01-19 16:00:00,8039.36,8099.94,8022.78,8052.98,4760.6395,38337334.68
2020-01-19 17:00:00,7929.19,7983.41,7875.31,7925.83,2679.5452,21237619.73
2020-01-19 18:00:00,7955.5,8014.34,7904.89,7919.17,4762.6586,37716303.11
2020-01-19 19:00:00,8009.81,8088.02,7946.58,8033.43,3834.3649,30803102.02
2020-01-19 20:00:00,7927.71,7990.58,7842.05,7915.45,803.9725,6363804.13
2020-01-19 21:00:00,7939.67,8009.87,7865.14,7976.09,868.0361,6923534.06
2020-01-19 22:00:00,7879.13,7934.13,7863.6,7913.44,1800.5476,14248525.4
2020-01-19 23:00:00,7824.17,7846.4,7773.01,7820.12,1356.7407,10609875.08
2020-01-20 00:00:00,7777.5,7817.0,7762.93,7808.35,2224.5289,17369900.24
2020-01-20 01:00:00,7651.15,7719.8,7604.11,7687.87,3039.3242,23365929.34
2020-01-20 02:00:00,7599.75,7638.72,7536.41,7624.8,2211.0685,16858955.1
2020-01-20 03:00:00,7493.42,7522.59,7444.83,7488.56,329.2819,2465847.27
2020-01-20 04:00:00,7725.68,7777.09,7641.78,7710.0,4879.3765,37619992.82
2020-01-20 05:00:00,7691.9,7784.67,7628.71,7714.85,2154.3546,16620522.59
2020-01-20 06:00:00,7647.49,7712.93,7608.0,7634.64,4262.8213,32545106.01
2020-01-20 07:00:00,7635.59,7684.99,7584.65,7659.91,416.0737,3187087.1
2020-01-20 08:00:00,7656.45,7673.35,7639.61,7647.77,4059.8212,31048578.78
2020-01-20 09:00:00,7616.48,7644.06,7581.72,7623.19,908.353,6924547.51
2020-01-20 10:00:00,7706.01,7781.06,7670.01,7694.18,3413.0545,26260655.67
2020-01-20 11:00:00,7820.91,7867.41,7708.96,7782.38,3325.9431,25883753.06
2020-01-20 12:00:00,7755.02,7775.51,7685.33,7721.22,4553.5433,35158909.6
2020-01-20 13:00:00,7617.36,7720.89,7564.9,7655.31,1637.3496,12534418.77
2020-01-20 14:00:00,7653.88,7688.76,7566.64,7624.49,589.3508,4493499.28
2020-01-20 15:00:00,7330.08,7428.93,7271.74,7361.99,4329.6008,31874477.79
2020-01-20 16:00:00,7228.0,7252.19,7140.56,7195.4,1691.3088,12169643.34
2020-01-20 17:00:00,7327.63,7376.98,7301.23,7343.65,1201.0423,8820034.29
2020-01-20 18:00:00,7516.7,7567.31,7462.77,7525.58,2456.7326,18488337.72
2020-01-20 19:00:00,7467.6,7565.96,7423.23,7498.22,773.3717,5798911.15
2020-01-20 20:00:00,7534.49,7630.52,7486.45,7563.82,1519.9686,11496768.9
2020-01-20 21:00:00,7617.12,7664.11,7592.23,7599.89,1957.1391,14874041.87
2020-01-20 22:00:00,7986.97,8010.9,7925.21,7951.64,1422.4137,11310521.67
2020-01-20 23:00:00,8094.93,8132.41,8010.15,8085.97,2278.7845,18426183.1
2020-01-21 00:00:00,8088.68,8167.79,8042.12,8071.26,1954.0208,15771409.92
2020-01-21 01:00:00,7977.22,8028.83,7917.06,7956.38,3884.2256,30904374.88
2020-01-21 02:00:00,7747.04,7827.82,7726.28,7765.46,4596.123,35691009.31
2020-01-21 03:00:00,7754.5,7829.26,7737.07,7789.93,549.5699,4281111.05
2020-01-21 04:00:00,7663.96,7746.91,7641.9,7702.33,4125.3476,31774788.58
2020-01-21 05:00:00,7527.52,7575.42,7482.48,7538.78,4662.2675,35147808.98
2020-01-21 06:00:00,7447.12,7521.12,7378.08,7466.42,3448.7351,25749704.73
2020-01-21 07:00:00,7313.89,7409.68,7285.1,7346.04,4982.2774,36600009.07
2020-01-21 08:00:00,7508.54,7574.61,7479.18,7532.68,1708.4628,12869303.56
2020-01-21 09:00:00,7604.39,7673.72,7558.18,7633.05,4160.0342,31753749.05
2020-01-21 10:00:00,7664.57,7695.71,7600.76,7632.9,3384.8274,25836049.06
2020-01-21 11:00:00,7775.04,7823.35,7703.56,7803.11,1650.9725,12882720.02
2020-01-21 12:00:00,7815.88,7889.77,7778.56,7812.94,3538.1486,27643342.72
2020-01-21 13:00:00,7719.97,7749.65,7671.03,7712.79,2572.6281,19842140.28
2020-01-21 14:00:00,7893.2,7957.97,7844.01,7889.77,985.4208,7774743.47
2020-01-21 15:00:00,7922.45,8013.51,7858.76,7954.34,910.7044,7244052.44
2020-01-21 16:00:00,7817.19,7894.96,7769.7,7831.38,3581.3243,28046711.5
2020-01-21 17:00:00,7774.76,7883.45,7750.25,7809.8,3574.0558,27912660.99
2020-01-21 18:00:00,7699.97,7758.96,7683.68,7708.01,2677.3301,20636887.18
2020-01-21 19:00:00,7525.39,7617.46,7454.35,7548.9,2532.0076,19113872.17
2020-01-21 20:00:00,7659.25,7678.47,7591.66,7654.53,941.1903,7204369.39
2020-01-21 21:00:00,7889.71,7942.1,7865.03,7874.53,2174.9663,17126837.38
2020-01-21 22:00:00,7712.6,7773.92,7645.4,7710.12,4363.4177,33642474.08
2020-01-21 23:00:00,7770.89,7802.79,7721.81,7776.0,4280.9002,33288279.96
2020-01-22 00:00:00,7692.2,7759.92,7648.58,7700.88,3321.5486,25578847.18
2020-01-22 01:00:00,7671.5,7732.92,7636.89,7645.38,4986.9156,38126864.79
2020-01-22 02:00:00,7556.94,7642.48,7496.27,7578.21,4471.2328,33883941.12
2020-01-22 03:00:00,7498.28,7526.89,7459.94,7480.76,768.8906,5751886.04
2020-01-22 04:00:00,7506.23,7559.78,7430.41,7486.95,2025.7252,15166503.29
2020-01-22 05:00:00,7388.41,7422.02,7379.97,7394.38,703.0905,5198918.33
2020-01-22 06:00:00,7410.07,7481.93,7349.55,7425.12,2357.1436,17502074.09
2020-01-22 07:00:00,7418.08,7458.61,7409.12,7420.27,3893.095,28887816.04
2020-01-22 08:00:00,7364.33,7441.57,7341.33,7394.41,821.1541,6071950.09
2020-01-22 09:00:00,7261.37,7329.08,7236.58,7294.49,4408.0891,32154761.86
2020-01-22 10:00:00,7204.02,7249.89,7186.6,7232.11,2866.8349,20733265.35
2020-01-22 11:00:00,7291.9,7333.82,7253.04,7314.78,3757.2751,27483640.76
2020-01-22 12:00:00,7370.78,7383.3,7344.28,7370.47,273.5213,2015980.54
2020-01-22 13:00:00,7288.49,7336.32,7190.94,7263.13,514.4989,3736872.4
2020-01-22 14:00:00,7255.45,7337.52,7210.32,7274.68,3123.2629,22720738.15
2020-01-22 15:00:00,7389.42,7398.2,7312.53,7357.4,4199.05,30894090.47
2020-01-22 16:00:00,7206.53,7218.03,7152.47,7173.9,4375.6322,31390347.84
2020-01-22 17:00:00,7266.27,7303.45,7199.24,7233.08,3457.4282,25007854.76
2020-01-22 18:00:00,7186.1,7241.0,7146.77,7161.92,1044.6467,7481676.09
2020-01-22 19:00:00,7214.09,7241.41,7157.37,7223.93,1015.3575,7334871.5
2020-01-22 20:00:00,7111.43,7166.55,7083.12,7141.95,4412.7456,31515608.44
2020-01-22 21:00:00,6954.09,6975.56,6895.33,6949.31,610.5152,4242659.38
2020-01-22 22:00:00,6784.33,6815.48,6750.89,6780.35,3446.0508,23365430.54
2020-01-22 23:00:00,6809.67,6830.27,6718.75,6785.92,2690.8589,18259953.23
2020-01-23 00:00:00,6846.82,6875.39,6795.72,6813.03,2136.0295,14552833.06
2020-01-23 01:00:00,6721.84,6772.64,6714.48,6721.29,2229.6561,14986165.25
2020-01-23 02:00:00,6775.85,6830.46,6732.8,6786.35,4728.7764,32091131.72
2020-01-23 03:00:00,6597.1,6629.34,6533.92,6617.89,4314.1438,28550529.11
2020-01-23 04:00:00,6579.26,6656.56,6534.37,6612.0,4331.6701,28641002.7
2020-01-23 05:00:00,6493.14,6527.51,6481.05,6492.55,2062.7606,13392576.33
2020-01-23 06:00:00,6433.29,6493.83,6392.01,6429.72,579.557,3726389.23
2020-01-23 07:00:00,6455.84,6479.11,6375.82,6434.93,4989.3052,32105829.71
2020-01-23 08:00:00,6352.81,6400.68,6345.8,6352.52,769.4483,4887935.71
2020-01-23 09:00:00,6342.83,6390.89,6300.71,6316.52,2602.1325,16436421.98
2020-01-23 10:00:00,6420.7,6439.92,6359.07,6412.49,1359.865,8720120.71
2020-01-23 11:00:00,6379.28,6437.52,6300.13,6357.64,2578.1772,16391122.49
2020-01-23 12:00:00,6415.33,6472.87,6368.08,6437.97,1559.4193,10039494.67
2020-01-23 13:00:00,6352.01,6397.17,6266.71,6329.52,4489.5889,28416942.73
2020-01-23 14:00:00,6391.63,6406.41,6368.9,6380.46,4843.2909,30902423.86
2020-01-23 15:00:00,6497.56,6540.7,6459.15,6519.06,2079.8182,13558459.63
2020-01-23 16:00:00,6258.54,6317.41,6213.7,6278.02,397.4387,2495128.11
2020-01-23 17:00:00,6230.07,6254.19,6158.18,6203.61,3333.5137,20679818.92
2020-01-23 18:00:00,6228.66,6292.33,6177.95,6257.93,1914.2965,11979533.5
2020-01-23 19:00:00,6237.15,6266.73,6179.4,6239.49,4930.5448,30764084.97
2020-01-23 20:00:00,6263.15,6317.3,6236.5,6274.85,492.4052,3089768.77
2020-01-23 21:00:00,6228.9,6262.44,6210.01,6218.63,639.6759,3977907.74
2020-01-23 22:00:00,6248.48,6254.99,6200.79,6227.33,3512.1444,21871282.19
2020-01-23 23:00:00,6204.73,6255.95,6161.02,6213.41,3805.3155,23643985.38
2020-01-24 00:00:00,6318.25,6353.21,6299.79,6322.87,2381.9272,15060616.04
2020-01-24 01:00:00,6378.22,6404.21,6295.01,6347.63,1422.4598,9029248.5
2020-01-24 02:00:00,6398.53,6410.35,6361.41,6380.41,1583.5597,10103760.15
2020-01-24 03:00:00,6366.82,6385.81,6334.71,6341.63,1722.9662,10926414.14
2020-01-24 04:00:00,6292.02,6314.86,6256.96,6295.88,1165.1459,7335618.77
2020-01-24 05:00:00,6239.02,6314.58,6191.99,6255.66,4260.6806,26653369.2
2020-01-24 06:00:00,6287.75,6324.09,6261.68,6293.3,372.1322,2341939.57
2020-01-24 07:00:00,6267.7,6276.34,6205.78,6254.19,2066.0252,12921314.15
2020-01-24 08:00:00,6257.46,6296.13,6226.51,6282.0,3750.6356,23561492.84
2020-01-24 09:00:00,6463.32,6489.28,6446.87,6478.19,68.9361,446581.15
2020-01-24 10:00:00,6533.73,6604.84,6521.87,6563.49,4396.261,28854815.11
2020-01-24 11:00:00,6527.63,6549.55,6479.36,6532.05,3546.1514,23163638.25
2020-01-24 12:00:00,6672.18,6708.79,6620.66,6650.4,413.2011,2747952.6
2020-01-24 13:00:00,6578.93,6638.98,6518.31,6610.35,4480.2331,29615908.87
2020-01-24 14:00:00,6420.16,6473.03,6371.35,6408.92,2462.1597,15779784.54
2020-01-24 15:00:00,6339.95,6364.58,6286.54,6312.65,3278.5847,20696557.71
2020-01-24 16:00:00,6120.0,6167.58,6094.66,6136.14,4416.0652,27097594.32
2020-01-24 17:00:00,6116.22,6162.04,6091.07,6104.4,4411.7536,26931108.68
2020-01-24 18:00:00,6135.71,6165.78,6067.96,6106.7,2073.2834,12660919.74
2020-01-24 19:00:00,6289.81,6341.0,6221.81,6260.87,1226.563,7679351.49
2020-01-24 20:00:00,6275.52,6335.96,6224.06,6292.2,1324.2366,8332361.53
2020-01-24 21:00:00,6247.08,6301.6,6229.52,6272.15,3841.4109,24093905.38
2020-01-24 22:00:00,6328.47,6385.97,6305.58,6350.81,4650.6803,29535586.96
2020-01-24 23:00:00,6153.22,6212.94,6129.3,6140.81,407.5418,2502636.76
2020-01-25 00:00:00,6177.03,6219.99,6140.57,6163.12,124.3477,766369.8
2020-01-25 01:00:00,6245.86,6302.98,6204.74,6235.0,4123.5286,25710200.82
2020-01-25 02:00:00,6087.35,6113.25,6028.45,6097.34,1963.6829,11973242.29
2020-01-25 03:00:00,6182.08,6235.74,6139.56,6202.56,1418.4238,8797858.72
2020-01-25 04:00:00,6239.71,6296.98,6184.51,6234.67,982.4505,6125254.66
2020-01-25 05:00:00,6195.45,6220.65,6171.1,6196.46,1765.079,10937241.42
2020-01-25 06:00:00,6270.21,6331.09,6241.5,6255.89,4858.767,30395911.89
2020-01-25 07:00:00,6465.81,6481.72,6444.41,6469.6,4886.5449,31613990.89
2020-01-25 08:00:00,6477.42,6547.09,6455.99,6487.89,1690.992,10970970.09
2020-01-25 09:00:00,6499.25,6545.31,6458.64,6512.7,4820.2661,31392947.03
2020-01-25 10:00:00,6449.81,6479.23,6423.54,6468.47,1534.3241,9924729.41
2020-01-25 11:00:00,6371.7,6443.6,6316.16,6386.66,4279.6814,27332870.01
2020-01-25 12:00:00,6440.65,6487.98,6376.91,6466.85,1099.4208,7109789.4
2020-01-25 13:00:00,6374.67,6392.11,6348.6,6384.45,4141.1136,26438732.72
2020-01-25 14:00:00,6362.32,6406.14,6315.59,6391.94,1800.9655,11511663.42
2020-01-25 15:00:00,6326.89,6390.79,6283.12,6346.79,1018.8314,6466308.94
2020-01-25 16:00:00,6408.8,6471.61,6375.44,6393.02,4677.1605,29901180.62
2020-01-25 17:00:00,6414.45,6438.53,6355.04,6425.66,1110.2124,7133847.41
2020-01-25 18:00:00,6537.28,6571.0,6508.06,6526.3,4959.5844,32367735.67
2020-01-25 19:00:00,6491.08,6508.12,6427.59,6477.03,587.4408,3804871.68
2020-01-25 20:00:00,6456.7,6506.45,6424.83,6451.46,99.6029,642584.13
2020-01-25 21:00:00,6386.54,6399.71,6330.02,6357.38,4360.4281,27720898.39
2020-01-25 22:00:00,6285.43,6335.6,6253.38,6315.65,2953.6918,18654483.62
2020-01-25 23:00:00,6367.19,6384.81,6296.26,6352.03,2137.0502,13574606.98
2020-01-26 00:00:00,6454.27,6492.82,6410.26,6424.79,455.7214,2927914.29
2020-01-26 01:00:00,6359.52,6415.86,6327.11,6336.56,2895.718,18348890.85
2020-01-26 02:00:00,6398.53,6455.8,6368.98,6419.85,1998.9416,12832905.23
2020-01-26 03:00:00,6539.68,6561.02,6529.87,6551.03,2443.9285,16010248.92
2020-01-26 04:00:00,6570.73,6632.34,6523.5,6592.32,3170.4397,20900553.04
2020-01-26 05:00:00,6785.43,6840.92,6725.4,6778.56,3217.6713,21811177.97
2020-01-26 06:00:00,6714.78,6729.48,6642.32,6700.56,4804.9662,32195964.32
2020-01-26 07:00:00,6564.1,6587.01,6513.59,6576.13,3292.5144,21652002.72
2020-01-26 08:00:00,6403.86,6421.09,6342.14,6401.33,1730.0505,11074624.17
